EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,Call,604.0,1,0.9998753666877747,591.93,0.0002703022316828004,0.00018583278428192524,0.0002703022316828004,0.16,0.11,0.16,0.15998005867004397,-0.15998005867004397
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Put,571.0,-1,0.9999989867210388,575.23,0.0045894685604019264,0.0045894685604019264,0.005197920831667333,2.64,2.64,2.99,-2.639997324943543,2.639997324943543
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Call,583.0,-1,0.9999989867210388,575.23,0.0027467273959981223,0.0027467273959981223,0.002955339603289119,1.58,1.58,1.7,-1.5799983990192414,1.529998449683235
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Put,563.0,1,0.9999989867210388,575.23,0.0018775098656189698,0.0016167446065052241,0.0018775098656189698,1.08,0.93,1.08,1.079998905658722,-1.079998905658722
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Call,591.0,1,0.9999989867210388,575.23,0.000660605323088156,0.0006084522712654068,0.000660605323088156,0.38,0.35,0.38,0.37999961495399476,-0.37999961495399476
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,Put,574.0,-1,0.9999997019767761,578.8,0.004319281271596406,0.004319281271596406,0.006772633033863166,2.4999999999999996,2.4999999999999996,3.92,-2.4999992549419403,1.6199995172023818
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,Call,584.0,-1,0.9999997019767761,578.8,0.0030234968901174846,0.0030234968901174846,0.004319281271596406,1.75,1.75,2.4999999999999996,-1.7499994784593582,1.7499994784593582
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,Put,564.0,1,0.9999997019767761,578.8,0.001485832757429164,1.7277125086385627e-5,0.001485832757429164,0.86,0.01,0.86,0.8599997437000275,-0.8599997437000275
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,Call,594.0,1,0.9999997019767761,578.8,0.0005355908776779545,0.00034554250172771255,0.0005355908776779545,0.31,0.2,0.31,0.30999990761280066,-0.30999990761280066
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Put,569.0,-1,0.9993138313293457,574.99,0.004330510095827754,0.004330510095827754,0.0051653072227343085,2.49,2.49,2.97,-2.488291440010071,2.488291440010071
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Call,583.0,-1,0.9993138313293457,574.99,0.003130489225899581,0.003130489225899581,0.0037391954642689434,1.8,1.8,2.15,-1.7987648963928224,1.7987648963928224
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Put,561.0,1,0.9993138313293457,574.99,0.0017913355014869824,0.0015130697925181307,0.0017913355014869824,1.03,0.87,1.03,1.0292932462692261,-1.0292932462692261
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Call,591.0,1,0.9993138313293457,574.99,0.0008695803405276613,0.0007826223064748952,0.0008695803405276613,0.5,0.45,0.5,0.4996569156646728,-0.4996569156646728
2025-03-07T15:00:00.0,2025-03-07T21:00:00.0,Put,569.0,-1,0.9997791051864624,573.1207,0.002477663082139591,0.002477663082139591,0.003123251350021034,1.42,1.42,1.7900000000000003,-1.4196863293647766,1.4196863293647766
2025-03-07T15:00:00.0,2025-03-07T21:00:00.0,Call,578.0,-1,0.9997791051864624,573.1207,0.0021286964508523245,0.0021286964508523245,0.0026346980662188607,1.22,1.22,1.51,-1.219730508327484,1.219730508327484
